,Postcode,latitude,longitude,Straat,Netnummer,Postcodenummer,Buurt,Wijk,Plaats,Gemeente,Provincie,Straten
0,3112 DA,51.917042141489,4.4067373859668,"
Archimedesstraat 3 - 21 

",010,3112,Natuurkundigenbuurt,Wijk 01 Oost,Schiedam,Schiedam,Zuid-Holland,
0,6411 HG,50.886440565942,5.9792457904911,"
Dr. Poelsstraat 1 - 85 

",045,6411,Heerlen-Centrum,Wijk 33 Heerlen-Centrum,Heerlen,Heerlen,Limburg,
0,1051 VC,52.384301879385,4.872817148908,"
Van der Hoopstraat 61 - 81 

",020,1051,Fannius Scholtenbuurt,Staatsliedenbuurt,Amsterdam,Amsterdam,Noord-Holland,
0,1171 VT,52.341349146916,4.7786510608541,"
Einsteinlaan 193 - 239 

",020,1171,Badhoevedorp West,Badhoevedorp,Badhoevedorp,Haarlemmermeer,Noord-Holland,
0,5701 JV,51.48169286027,5.6676630760178,"
Pastoor van Leeuwenstraat 2 - 46 

",0492,5701,Heipoort,Wijk 10 Binnenstad,Helmond,Helmond,Noord-Brabant,
0,1012 SP,52.377050314659,4.8941770610497,"
Spuistraat 1 - 19 

",020,1012,Hemelrijk,Burgwallen-Nieuwe Zijde,Amsterdam,Amsterdam,Noord-Holland,
0,2215 JX,52.227637815142,4.4876100954033,"
Rossinipad 1 - 36 

",0252,2215,Hoogh Teylingen,Wijk 01 Voorhout,Voorhout,Teylingen,Zuid-Holland,
0,3743 BJ,52.21256387375,5.2840228590206,"
Laanstraat 104 - 132 

",035,3743,Centrum,Wijk 00 Baarn,Baarn,Baarn,Utrecht,
0,6811 JX,51.981116484497,5.9041823207303,"
Oude Oeverstraat 4 - 72 

",026,6811,Weverstraat,Centrum,Arnhem,Arnhem,Gelderland,
0,3039 EM,51.930842294715,4.4626571280296,"
Stadhoudersplein 10 - 14 

",010,3039,Blijdorp,Noord,Rotterdam,Rotterdam,Zuid-Holland,
0,3071 JM,51.913253861774,4.5037542995403,"
Nassaustraat 3 - 81 

",010,3071,Feijenoord,Feijenoord,Rotterdam,Rotterdam,Zuid-Holland,
0,1188 DH,52.284867659114,4.8460424975334,"
Lantaarnopsteker 1 - 53 

",020,1188,Beroepenbuurt,"Waardhuizen, Middenhoven",Amstelveen,Amstelveen,Noord-Holland,
0,2513 GL,52.08195145945,4.2997083863971,"
Elandstraat 1 - 53 

",070,2513,Zeeheldenkwartier,Wijk 22 Zeeheldenkwartier,Den Haag,'s-Gravenhage,Zuid-Holland,
0,6101 GB,51.101490654437,5.8714665824665,"
Peijerstraat 51 - 77 

",0475,6101,Echt Centrum,Wijk 05 Echt,Echt,Echt-Susteren,Limburg,
0,1054 HM,52.362773745388,4.8746130095485,"
Overtoom 114 - 126 

",020,1054,WG-terrein,Helmersbuurt,Amsterdam,Amsterdam,Noord-Holland,
0,6211 JK,50.845476630246,5.688194357192,"
Looiersgracht 1 - 22 

",043,6211,Jekerkwartier,Wijk 00 Centrum,Maastricht,Maastricht,Limburg,
0,2611 EP,52.010663733163,4.3593462651488,"
Kromstraat 1 - 43 

",015,2611,Centrum,Wijk 11 Binnenstad,Delft,Delft,Zuid-Holland,
0,5702 SL,51.497497977641,5.6601521064533,"
Basstraat 120 - 170 

",0492,5702,Eeuwsels,Wijk 12 Helmond-Noord,Helmond,Helmond,Noord-Brabant,
0,3708 HA,52.074053470101,5.2605612282435,"
Sophialaan 1 - 11 

",030,3708,Kerckebosch,"Wijk 04 Zeist-Oost, Zeister Bos en omgeving",Zeist,Zeist,Utrecht,
0,7423 DW,52.254275305366,6.2066261170051,"
Zwaluwenburg 43 - 89 

",0570,7423,Groot Douwel,Wijk 8 Colmschate-Noord,Deventer,Deventer,Overijssel,
0,9462 TB,52.97815319758,6.7646148395453,"
Houtvester Jansenweg 1 - 6 

",0599,9462,Verspreide huizen Gasselte,Wijk 14 Gasselte,Gasselte,Aa en Hunze,Drenthe,
0,2493 WM,52.063462887587,4.399139427539,"
Houtvester Jansenweg 1 - 6 

",070,2493,De Lanen,Wijk 44 Leidschenveen,Den Haag,'s-Gravenhage,Zuid-Holland,"
Aspasialaan 2 - 2 

Vrouw Avenweg 6 - 20 

"
0,1019 VN,52.369061123106,4.9491588717405,"
Slijterstraat 1 - 38 

",020,1019,Bedrijvengebied Cruquiusweg,Oostelijk Havengebied,Amsterdam,Amsterdam,Noord-Holland,"
Aspasialaan 2 - 2 

Vrouw Avenweg 6 - 20 

"
0,7591 NR,52.406062560742,7.015867266623,"
Slijterstraat 1 - 38 

",0541,7591,Verspreide huizen Noord Deurningen,Wijk 14 Noord Deurningen,Denekamp,Dinkelland,Overijssel,"
Venweg 3 - 19 

Johanninksweg 34 - 97 

"
0,4373 BC,51.49570774283,3.5292128156782,"
Martinus Nijhoffstraat 1 - 28 

",0118,4373,Biggekerke,Wijk 10 Biggekerke,Biggekerke,Veere,Zeeland,"
Venweg 3 - 19 

Johanninksweg 34 - 97 

"
0,2517 AK,52.086120512524,4.2992240436608,"
Laan van Meerdervoort 14 - 24 

",070,2517,Zeeheldenkwartier,Wijk 22 Zeeheldenkwartier,Den Haag,'s-Gravenhage,Zuid-Holland,"
Venweg 3 - 19 

Johanninksweg 34 - 97 

"
0,1223 DK,52.23274950715,5.1932426110706,"
Zenderstraat 82 - 120 

",035,1223,Astronomische Buurt,Oost,Hilversum,Hilversum,Noord-Holland,"
Venweg 3 - 19 

Johanninksweg 34 - 97 

"
0,2514 KJ,52.087512098876,4.3087306802698,"
Cantaloupenburg 1 - 35 

",070,2514,Willemspark,Wijk 23 Willemspark,Den Haag,'s-Gravenhage,Zuid-Holland,"
Venweg 3 - 19 

Johanninksweg 34 - 97 

"
0,8243 EN,52.50914962343,5.4457477329859,"
Jol 14 1 - 41 

",0320,8243,Jol,Schepenwijk West,Lelystad,Lelystad,Flevoland,"
Venweg 3 - 19 

Johanninksweg 34 - 97 

"
0,1097 HC,52.345933809457,4.9353187911016,"
Bolkstraat 1 - 11 

",020,1097,Tuindorp Frankendael,Frankendael,Amsterdam,Amsterdam,Noord-Holland,"
Venweg 3 - 19 

Johanninksweg 34 - 97 

"
0,2811 PT,52.053726174601,4.6904655547347,"
Reewal 1 - 22 

",0182,2811,Reeuwijk Dorp,Wijk 06 Reeuwijk Dorp,Reeuwijk,Bodegraven-Reeuwijk,Zuid-Holland,"
Venweg 3 - 19 

Johanninksweg 34 - 97 

"
0,2596 AG,52.089060630978,4.3158232806789,"
Nassau Odijckstraat 21 - 67 

",070,2596,Nassaubuurt,Wijk 04 Benoordenhout,Den Haag,'s-Gravenhage,Zuid-Holland,"
Venweg 3 - 19 

Johanninksweg 34 - 97 

"
0,1013 MB,52.386861892554,4.8854268009393,"
Tweede Breeuwersstraat 1 - 39 

",020,1013,Westelijke eilanden,Haarlemmerbuurt,Amsterdam,Amsterdam,Noord-Holland,"
Venweg 3 - 19 

Johanninksweg 34 - 97 

"
0,2625 AE,51.996128798344,4.3413279616267,"
Griegstraat 8 - 38 

",015,2625,Buitenhof-Noord,Wijk 25 Buitenhof,Delft,Delft,Zuid-Holland,"
Venweg 3 - 19 

Johanninksweg 34 - 97 

"
0,3845 JE,52.321253266528,5.6031662631497,"
Stakenbergerhout 1 - 115 

",0341,3845,Harderhout II,Wijk 12 Drielanden,Harderwijk,Harderwijk,Gelderland,"
Venweg 3 - 19 

Johanninksweg 34 - 97 

"
0,3553 CE,52.111136547796,5.0859278252395,"
Linnaeusstraat 28 - 46 

",030,3553,Elinkwijk en omgeving,Wijk 02 Noordwest,Utrecht,Utrecht,Utrecht,"
Venweg 3 - 19 

Johanninksweg 34 - 97 

"
0,1031 HZ,52.393771134554,4.9010111548034,"
Conny Stuartstraat 1 - 173 

",020,1031,Buiksloterham,Noordelijke IJ-oevers West,Amsterdam,Amsterdam,Noord-Holland,"
Venweg 3 - 19 

Johanninksweg 34 - 97 

"
0,1075 EK,52.352062921587,4.8581891282044,"
Koninginneweg 198 - 208 

",020,1075,Willemsparkbuurt Noord,Willemspark,Amsterdam,Amsterdam,Noord-Holland,"
Venweg 3 - 19 

Johanninksweg 34 - 97 

"
0,2611 CT,52.009630266332,4.3618195572676,"
Pieterstraat 1 - 41 

",015,2611,In de Veste,Wijk 11 Binnenstad,Delft,Delft,Zuid-Holland,"
Venweg 3 - 19 

Johanninksweg 34 - 97 

"
0,2573 PM,52.069367247003,4.2843126561709,"
Lunterenstraat 2 - 20 

",070,2573,Oostbroek-Noord,Wijk 31 Rustenburg en Oostbroek,Den Haag,'s-Gravenhage,Zuid-Holland,"
Venweg 3 - 19 

Johanninksweg 34 - 97 

"
0,2315 KP,52.159208157848,4.5059477229516,"
Kruidenhof 1 - 42 

",071,2315,De Waard,Binnenstad-Noord,Leiden,Leiden,Zuid-Holland,"
Venweg 3 - 19 

Johanninksweg 34 - 97 

"
0,1423 NL,52.237084740135,4.8078961945991,"
Kuifmees 25 - 47 

",0297,1423,Meerwijk,Wijk 65 Meerwijk,Uithoorn,Uithoorn,Noord-Holland,"
Venweg 3 - 19 

Johanninksweg 34 - 97 

"
0,2518 VA,52.081507670401,4.2911246467188,"
Van Diemenstraat 147 - 191 

",070,2518,Zeeheldenkwartier,Wijk 22 Zeeheldenkwartier,Den Haag,'s-Gravenhage,Zuid-Holland,"
Venweg 3 - 19 

Johanninksweg 34 - 97 

"
0,5236 BD,51.746750147154,5.3545995472974,"
Rosmalensedijk 1 - 15 

",073,5236,De Koornwaard,Empel,'s-Hertogenbosch,'s-Hertogenbosch,Noord-Brabant,"
Venweg 3 - 19 

Johanninksweg 34 - 97 

"
0,3081 JJ,51.891052936073,4.4825950822202,"
Pleinweg 111 - 125 

",010,3081,Tarwewijk,Charlois,Rotterdam,Rotterdam,Zuid-Holland,"
Venweg 3 - 19 

Johanninksweg 34 - 97 

"
0,3815 DB,52.163236109162,5.4065590423177,"
Zangvogelweg 43 - 87 

",033,3815,Albatrosstraat,Wijk 10 Liendert,Amersfoort,Amersfoort,Utrecht,"
Venweg 3 - 19 

Johanninksweg 34 - 97 

"
0,3083 PS,51.88948925816,4.4812895948245,"
Texelsestraat 57 - 71 

",010,3083,Carnisse,Charlois,Rotterdam,Rotterdam,Zuid-Holland,"
Venweg 3 - 19 

Johanninksweg 34 - 97 

"
0,1054 ZB,52.360877862014,4.8607652360388,"
Pieter Langendijkstraat 22 - 44 

",020,1054,Cremerbuurt West,Overtoomse Sluis,Amsterdam,Amsterdam,Noord-Holland,"
Venweg 3 - 19 

Johanninksweg 34 - 97 

"
0,7604 GW,52.356623978059,6.6338383313948,"
Mozartstraat 182 - 216 

",0546,7604,Aalderinkshoek Zuidwest,Wijk 14 Wierdense Hoek,Almelo,Almelo,Overijssel,"
Venweg 3 - 19 

Johanninksweg 34 - 97 

"
0,3071 PK,51.916225983692,4.5013203271213,"
Koopvaardijhof 1 - 218 

",010,3071,Noordereiland,Feijenoord,Rotterdam,Rotterdam,Zuid-Holland,"
Venweg 3 - 19 

Johanninksweg 34 - 97 

"
0,1013 JG,52.382941759188,4.8869413189528,"
Haarlemmerdijk 82 - 102 

",020,1013,Haarlemmerbuurt West,Haarlemmerbuurt,Amsterdam,Amsterdam,Noord-Holland,"
Venweg 3 - 19 

Johanninksweg 34 - 97 

"
0,6221 EN,50.850104023775,5.6975289426284,"
Oeverwal 1 - 13 

",043,6221,Wyck,Wijk 00 Centrum,Maastricht,Maastricht,Limburg,"
Venweg 3 - 19 

Johanninksweg 34 - 97 

"
0,1071 NL,52.354417447188,4.8713649172489,"
Johannes Verhulststraat 104 - 118 

",020,1071,Cornelis Schuytbuurt,Museumkwartier,Amsterdam,Amsterdam,Noord-Holland,"
Venweg 3 - 19 

Johanninksweg 34 - 97 

"
0,2312 KZ,52.159267646704,4.4979957594309,"
Ir. Driessenstraat 1 - 127 

",071,2312,Pancras-Oost,Binnenstad-Noord,Leiden,Leiden,Zuid-Holland,"
Venweg 3 - 19 

Johanninksweg 34 - 97 

"
0,5632 HM,51.47116310712,5.488827009743,"
Venuslaan 397 - 443 

",040,5632,Eckart,Wijk 15 Stadsdeel Woensel-Noord,Eindhoven,Eindhoven,Noord-Brabant,"
Venweg 3 - 19 

Johanninksweg 34 - 97 

"
0,1217 EP,52.233048652562,5.1552562600653,"
's-Gravelandseweg 99 - 119 

",035,1217,Villaparken,Noordwest,Hilversum,Hilversum,Noord-Holland,"
Venweg 3 - 19 

Johanninksweg 34 - 97 

"
0,4812 BG,51.57926838876,4.7617734585494,"
Dr. Struyckenstraat 52 - 94 

",076,4812,Heuvel,Breda West,Breda,Breda,Noord-Brabant,"
Venweg 3 - 19 

Johanninksweg 34 - 97 

"
0,3081 CC,51.894398766654,4.4923733837247,"
Mijnsherenlaan 46 - 56 

",010,3081,Tarwewijk,Charlois,Rotterdam,Rotterdam,Zuid-Holland,"
Venweg 3 - 19 

Johanninksweg 34 - 97 

"
0,5831 DZ,51.645209595789,5.9515475228743,"
Mijnsherenlaan 46 - 56 

",0485,5831,Boxmeer Centrum,Wijk 00 Boxmeer,Boxmeer,Boxmeer,Noord-Brabant,"
Althof 1 - 41 

Boomkruiper 2 - 20 

"
0,1016 EK,52.367733469502,4.8848536094513,"
Keizersgracht 393 - 405 

",020,1016,Leidsegracht Noord,Grachtengordel-West,Amsterdam,Amsterdam,Noord-Holland,"
Althof 1 - 41 

Boomkruiper 2 - 20 

"
0,2312 NR,52.164125221617,4.490973417536,"
3e Binnenvestgracht 1 - 23 

",071,2312,Noordvest,Binnenstad-Noord,Leiden,Leiden,Zuid-Holland,"
Althof 1 - 41 

Boomkruiper 2 - 20 

"
0,1055 ZR,52.382394064664,4.8542536118049,"
Solebaystraat 2 - 22 

",020,1055,Gibraltarbuurt,Landlust,Amsterdam,Amsterdam,Noord-Holland,"
Althof 1 - 41 

Boomkruiper 2 - 20 

"
0,3032 AS,51.92921857068,4.4758169917821,"
Teilingerstraat 47 - 59 

",010,3032,Agniesebuurt,Noord,Rotterdam,Rotterdam,Zuid-Holland,"
Althof 1 - 41 

Boomkruiper 2 - 20 

"
0,1078 HL,52.345322749679,4.894788846134,"
Maasstraat 50 - 76 

",020,1078,Scheldebuurt West,Scheldebuurt,Amsterdam,Amsterdam,Noord-Holland,"
Althof 1 - 41 

Boomkruiper 2 - 20 

"
0,2573 XK,52.065725963238,4.2843363056396,"
Kootwijkstraat 69 - 83 

",070,2573,Oostbroek-Zuid,Wijk 31 Rustenburg en Oostbroek,Den Haag,'s-Gravenhage,Zuid-Holland,"
Althof 1 - 41 

Boomkruiper 2 - 20 

"
0,2321 RD,52.147714522036,4.4817411144766,"
Rosenburch 122 - 145 

",071,2321,Gasthuiswijk,Bos- en Gasthuisdistrict,Leiden,Leiden,Zuid-Holland,"
Althof 1 - 41 

Boomkruiper 2 - 20 

"
0,1186 KE,52.289157749581,4.8664934820354,"
Newa 2 - 87 

",020,1186,Watercirkelbuurt,Groenelaan,Amstelveen,Amstelveen,Noord-Holland,"
Althof 1 - 41 

Boomkruiper 2 - 20 

"
0,1095 VS,52.364560092045,4.9429208929479,"
Boeroestraat 20 - 66 

",020,1095,Noordoostkwadrant Indische buurt,Indische Buurt Oost,Amsterdam,Amsterdam,Noord-Holland,"
Althof 1 - 41 

Boomkruiper 2 - 20 

"
0,1181 MV,52.311240772169,4.8684144153127,"
Brantwijk 40 - 88 

",020,1181,Vredeveldbuurt,Elsrijk,Amstelveen,Amstelveen,Noord-Holland,"
Althof 1 - 41 

Boomkruiper 2 - 20 

"
0,3511 JM,52.090850768507,5.1177159399424,"
Brantwijk 40 - 88 

",030,3511,"Lange Elisabethstraat, Mariaplaats en omgeving",Wijk 06 Binnenstad,Utrecht,Utrecht,Utrecht,"
Steenweg 41 - 49 

Lauwersteeg 1 - 18 

"
0,2311 TD,52.159358342135,4.4866694506566,"
Schoolsteeg 1 - 15 

",071,2311,Pieterswijk,Binnenstad-Zuid,Leiden,Leiden,Zuid-Holland,"
Steenweg 41 - 49 

Lauwersteeg 1 - 18 

"
0,1951 EB,52.470748549407,4.6448719695104,"
Wijkerstraatweg 47 - 117 

",0251,1951,Van Gelderbuurt,Wijk 05 Velsen-Noord,Velsen-Noord,Velsen,Noord-Holland,"
Steenweg 41 - 49 

Lauwersteeg 1 - 18 

"
0,3641 ST,52.213837274034,4.888684277278,"
Vermogenweg 111 - 219 

",0297,3641,Bedrijventerrein Mijdrecht,Mijdrecht,Mijdrecht,De Ronde Venen,Utrecht,"
Steenweg 41 - 49 

Lauwersteeg 1 - 18 

"
0,1059 BG,52.347593572026,4.8487925652482,"
Sassenheimstraat 2 - 18 

",020,1059,Aalsmeerwegbuurt Oost,Hoofddorppleinbuurt,Amsterdam,Amsterdam,Noord-Holland,"
Steenweg 41 - 49 

Lauwersteeg 1 - 18 

"
0,7325 DP,52.217586440506,6.0042753765448,"
Linie 1 - 115 

",055,7325,Osseveld-Oost,Oost,Apeldoorn,Apeldoorn,Gelderland,"
Steenweg 41 - 49 

Lauwersteeg 1 - 18 

"
0,3817 TA,52.146376468666,5.3839378275344,"
Kepplerstraat 1 - 16 

",033,3817,De Driehoek,Wijk 16 Leusderkwartier,Amersfoort,Amersfoort,Utrecht,"
Steenweg 41 - 49 

Lauwersteeg 1 - 18 

"
0,2594 BE,52.099219181273,4.3579062706756,"
Bezuidenhoutseweg 350 - 470 

",070,2594,Marlot,Wijk 25 Mariahoeve en Marlot,Den Haag,'s-Gravenhage,Zuid-Holland,"
Steenweg 41 - 49 

Lauwersteeg 1 - 18 

"
0,8043 NH,52.540640971265,6.0573722128825,"
Fonteinkruid 1 - 115 

",038,8043,Milligen,Wijk 22 Stadshagen,Zwolle,Zwolle,Overijssel,"
Steenweg 41 - 49 

Lauwersteeg 1 - 18 

"
0,5706 DS,51.465653169288,5.6297010722646,"
Branderijmolen 1 - 21 

",0492,5706,'t Hout-Centrum,Wijk 13 't Hout,Helmond,Helmond,Noord-Brabant,"
Steenweg 41 - 49 

Lauwersteeg 1 - 18 

"
0,1072 TT,52.352814133098,4.8871738798625,"
Eerste Jan van der Heijdenstraat 2 - 28 

",020,1072,Hercules Seghersbuurt,Oude Pijp,Amsterdam,Amsterdam,Noord-Holland,"
Steenweg 41 - 49 

Lauwersteeg 1 - 18 

"
0,3438 CH,52.042250318254,5.0837847931006,"
Fagotlaan 48 - 80 

",030,3438,Zuilenstein,Zuilenstein,Nieuwegein,Nieuwegein,Utrecht,"
Steenweg 41 - 49 

Lauwersteeg 1 - 18 

"
0,1017 AD,52.366935533862,4.8975321221804,"
Amstel 102 - 138 

",020,1017,Rembrandtpleinbuurt,Grachtengordel-Zuid,Amsterdam,Amsterdam,Noord-Holland,"
Steenweg 41 - 49 

Lauwersteeg 1 - 18 

"
0,8913 HE,53.200025689675,5.7773615466363,"
Brederostraat 31 - 61 

",058,8913,Vossepark,Vossepark & Helicon,Leeuwarden,Leeuwarden,Friesland,"
Steenweg 41 - 49 

Lauwersteeg 1 - 18 

"
0,3811 KG,52.154969331544,5.3899378701354,"
Kortegracht 1 - 25 

",033,3811,Mooierstraat,Wijk 01 Stadskern,Amersfoort,Amersfoort,Utrecht,"
Steenweg 41 - 49 

Lauwersteeg 1 - 18 

"
0,3072 AW,51.900862961132,4.4906940001252,"
Maashavenstraat 1 - 81 

",010,3072,Katendrecht,Feijenoord,Rotterdam,Rotterdam,Zuid-Holland,"
Steenweg 41 - 49 

Lauwersteeg 1 - 18 

"
0,8307 CG,52.642853200351,5.8270962685967,"
Lichtwachter 2 - 24 

",0527,8307,Ens-woonkern,Wijk 06 Ens,Ens,Noordoostpolder,Flevoland,"
Steenweg 41 - 49 

Lauwersteeg 1 - 18 

"
0,1094 TA,52.360507817242,4.9354287581357,"
Palembangstraat 1 - 13 

",020,1094,Zuidwestkwadrant Indische buurt,Indische Buurt West,Amsterdam,Amsterdam,Noord-Holland,"
Steenweg 41 - 49 

Lauwersteeg 1 - 18 

"
0,2518 CJ,52.082169400169,4.2995675381354,"
Piet Heinstraat 42 - 64 

",070,2518,Zeeheldenkwartier,Wijk 22 Zeeheldenkwartier,Den Haag,'s-Gravenhage,Zuid-Holland,"
Steenweg 41 - 49 

Lauwersteeg 1 - 18 

"
0,2021 XK,52.391990131386,4.6431692733565,"
Generaal De Wetstraat 40 - 74 

",023,2021,Nelson Mandelabuurt,Transvaalwijk,Haarlem,Haarlem,Noord-Holland,"
Steenweg 41 - 49 

Lauwersteeg 1 - 18 

"
0,3039 RD,51.934755594531,4.458749907114,"
Noorderhavenkade 17 - 27 

",010,3039,Blijdorp,Noord,Rotterdam,Rotterdam,Zuid-Holland,"
Steenweg 41 - 49 

Lauwersteeg 1 - 18 

"
0,1077 PX,52.347621446808,4.8702765277233,"
RaphaÃ«lplein 23 - 39 

",020,1077,Minervabuurt Midden,Apollobuurt,Amsterdam,Amsterdam,Noord-Holland,"
Steenweg 41 - 49 

Lauwersteeg 1 - 18 

"
0,4702 ZP,51.536780803785,4.4659319524297,"
Hoogstraat 27 - 51 

",0165,4702,Parklaan-Hoogstraat,Wijk 02 Noord,Roosendaal,Roosendaal,Noord-Brabant,"
Steenweg 41 - 49 

Lauwersteeg 1 - 18 

"
0,3014 VJ,51.915867513437,4.4660844149647,"
Van Speykstraat 141 - 153 

",010,3014,Oude Westen,Rotterdam Centrum,Rotterdam,Rotterdam,Zuid-Holland,"
Steenweg 41 - 49 

Lauwersteeg 1 - 18 

"
0,1506 CS,52.44085636653,4.8214802890399,"
Zeemansstraat 1 - 37 

",075,1506,Oud West,Wijk 22 Zaandam West,Zaandam,Zaanstad,Noord-Holland,"
Steenweg 41 - 49 

Lauwersteeg 1 - 18 

"
0,2321 RA,52.147722568367,4.4823481518945,"
Rosenburch 51 - 65 

",071,2321,Gasthuiswijk,Bos- en Gasthuisdistrict,Leiden,Leiden,Zuid-Holland,"
Steenweg 41 - 49 

Lauwersteeg 1 - 18 

"
